strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	mode	prune_threshold	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.0	50	0	0	0	0	0	0	map	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	map	-1.0	10000	0	0	9999.95	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0	0.05	0.05	0.0	0	0.0	0.0	10000	9999.95	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	vbem	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9999.96	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0	0.04	0.04	0.0	0	0.0	0.0	10000	9999.96	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	100	0	0	0	0	0	map	0.1	513	0	0	520.53	0.0	0.0	7.53	0.0	0.0	0.0147	0.0	0.0	9487	9468.46	18.54	0.002	0	11.01	11.01	513	520.53	0.0147	10000	9988.99	0.0011	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	100	0	0	0	0	0	map	-1.0	513	0	0	520.53	0.0	0.0	7.53	0.0	0.0	0.0147	0.0	0.0	9487	9468.46	18.54	0.002	0	11.01	11.01	513	520.53	0.0147	10000	9988.99	0.0011	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	100	0	0	0	0	0	vbem	0.1	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	100	0	0	0	0	0	vbem	-1.0	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	500	0	0	0	0	0	map	0.1	107	0	0	97.32	0.0	0.0	9.68	0.0	0.0	0.0905	0.0	0.0	9893	9895.43	2.43	0.0002	0	7.25	7.25	107	97.32	0.0905	10000	9992.75	0.0007	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		2.0		2.9560e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	500	0	0	0	0	0	map	-1.0	107	0	0	97.32	0.0	0.0	9.68	0.0	0.0	0.0905	0.0	0.0	9893	9895.43	2.43	0.0002	0	7.25	7.25	107	97.32	0.0905	10000	9992.75	0.0007	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		2.0		2.9560e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	500	0	0	0	0	0	vbem	0.1	107	0	0	96.09	0.0	0.0	10.91	0.0	0.0	0.1019	0.0	0.0	9893	9900.27	7.27	0.0007	0	3.64	3.64	107	96.09	0.1019	10000	9996.36	0.0004	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		2.0		2.9560e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	500	0	0	0	0	0	vbem	-1.0	107	0	0	96.09	0.0	0.0	10.91	0.0	0.0	0.1019	0.0	0.0	9893	9900.27	7.27	0.0007	0	3.64	3.64	107	96.09	0.1019	10000	9996.36	0.0004	10000	0	0	250	236.06	-13.94	50	39.0	250.0			50.0		17	0		2.0		2.9560e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	0	0	0	0	0	0	map	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	map	-1.0	10000	0	0	9999.95	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0	0.05	0.05	0.0	0	0.0	0.0	10000	9999.95	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	vbem	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9999.96	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0	0.04	0.04	0.0	0	0.0	0.0	10000	9999.96	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	100	0	0	0	0	0	map	0.1	1778	0	0	1837.55	0.0	0.0	59.55	0.0	0.0	0.0335	0.0	0.0	8222	8161.25	60.75	0.0074	0	1.19	1.19	1778	1837.55	0.0335	10000	9998.81	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	100	0	0	0	0	0	map	-1.0	1778	0	0	1837.55	0.0	0.0	59.55	0.0	0.0	0.0335	0.0	0.0	8222	8161.25	60.75	0.0074	0	1.19	1.19	1778	1837.55	0.0335	10000	9998.81	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	100	0	0	0	0	0	vbem	0.1	1778	0	0	1837.49	0.0	0.0	59.49	0.0	0.0	0.0335	0.0	0.0	8222	8161.78	60.22	0.0073	0	0.73	0.73	1778	1837.49	0.0335	10000	9999.27	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	100	0	0	0	0	0	vbem	-1.0	1778	0	0	1837.49	0.0	0.0	59.49	0.0	0.0	0.0335	0.0	0.0	8222	8161.78	60.22	0.0073	0	0.73	0.73	1778	1837.49	0.0335	10000	9999.27	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	500	0	0	0	0	0	map	0.1	415	0	0	417.31	0.0	0.0	2.31	0.0	0.0	0.0056	0.0	0.0	9585	9570.83	14.17	0.0015	0	11.86	11.86	415	417.31	0.0056	10000	9988.14	0.0012	10000	0	0	250	255.58	5.58	50	48.58	250.0			50.0		84	0		2.0		2.8717e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	500	0	0	0	0	0	map	-1.0	415	0	0	417.31	0.0	0.0	2.31	0.0	0.0	0.0056	0.0	0.0	9585	9570.83	14.17	0.0015	0	11.86	11.86	415	417.31	0.0056	10000	9988.14	0.0012	10000	0	0	250	255.58	5.58	50	48.58	250.0			50.0		84	0		2.0		2.8717e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	500	0	0	0	0	0	vbem	0.1	415	0	0	416.9	0.0	0.0	1.9	0.0	0.0	0.0046	0.0	0.0	9585	9577.54	7.46	0.0008	0	5.56	5.56	415	416.9	0.0046	10000	9994.44	0.0006	10000	0	0	250	255.58	5.58	50	48.58	250.0			50.0		84	0		2.0		2.8717e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	500	0	0	0	0	0	vbem	-1.0	415	0	0	416.9	0.0	0.0	1.9	0.0	0.0	0.0046	0.0	0.0	9585	9577.54	7.46	0.0008	0	5.56	5.56	415	416.9	0.0046	10000	9994.44	0.0006	10000	0	0	250	255.58	5.58	50	48.58	250.0			50.0		84	0		2.0		2.8717e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	0	0	0	0	0	0	map	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	map	-1.0	10000	0	0	9999.95	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0	0.05	0.05	0.0	0	0.0	0.0	10000	9999.95	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	vbem	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9999.96	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0	0.04	0.04	0.0	0	0.0	0.0	10000	9999.96	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	100	0	0	0	0	0	map	0.1	5196	0	0	5213.85	0.0	0.0	17.85	0.0	0.0	0.0034	0.0	0.0	4804	4785.8	18.2	0.0038	0	0.34	0.34	5196	5213.85	0.0034	10000	9999.66	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		2.0		1.4361e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	100	0	0	0	0	0	map	-1.0	5196	0	0	5213.85	0.0	0.0	17.85	0.0	0.0	0.0034	0.0	0.0	4804	4785.8	18.2	0.0038	0	0.34	0.34	5196	5213.85	0.0034	10000	9999.66	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		2.0		1.4361e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	100	0	0	0	0	0	vbem	0.1	5196	0	0	5213.84	0.0	0.0	17.84	0.0	0.0	0.0034	0.0	0.0	4804	4785.94	18.06	0.0038	0	0.21	0.21	5196	5213.84	0.0034	10000	9999.79	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		2.0		1.4361e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	100	0	0	0	0	0	vbem	-1.0	5196	0	0	5213.84	0.0	0.0	17.84	0.0	0.0	0.0034	0.0	0.0	4804	4785.94	18.06	0.0038	0	0.21	0.21	5196	5213.84	0.0034	10000	9999.79	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		2.0		1.4361e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	500	0	0	0	0	0	map	0.1	1778	0	0	1837.55	0.0	0.0	59.55	0.0	0.0	0.0335	0.0	0.0	8222	8161.25	60.75	0.0074	0	1.19	1.19	1778	1837.55	0.0335	10000	9998.81	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	500	0	0	0	0	0	map	-1.0	1778	0	0	1837.55	0.0	0.0	59.55	0.0	0.0	0.0335	0.0	0.0	8222	8161.25	60.75	0.0074	0	1.19	1.19	1778	1837.55	0.0335	10000	9998.81	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	500	0	0	0	0	0	vbem	0.1	1778	0	0	1837.49	0.0	0.0	59.49	0.0	0.0	0.0335	0.0	0.0	8222	8161.78	60.22	0.0073	0	0.73	0.73	1778	1837.49	0.0335	10000	9999.27	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	500	0	0	0	0	0	vbem	-1.0	1778	0	0	1837.49	0.0	0.0	59.49	0.0	0.0	0.0335	0.0	0.0	8222	8161.78	60.22	0.0073	0	0.73	0.73	1778	1837.49	0.0335	10000	9999.27	0.0001	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		2.0		2.4427e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.5	50	0	0	0	0	0	0	map	0.1	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	0	0	0	0	0	0	map	-1.0	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	0	0	0	0	0	0	vbem	0.1	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	100	0	0	0	0	0	map	0.1	513	0	0	283.97	0.0	0.0	229.03	0.0	0.0	0.4465	0.0	0.0	9487	0.42	9486.58	1.0	5000	14715.62	9715.62	513	283.97	0.4465	10000	284.38	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	100	0	0	0	0	0	map	-1.0	513	0	0	283.97	0.0	0.0	229.03	0.0	0.0	0.4465	0.0	0.0	9487	0.42	9486.58	1.0	5000	14715.62	9715.62	513	283.97	0.4465	10000	284.38	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	100	0	0	0	0	0	vbem	0.1	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.24	9716.24	513	283.76	0.4469	10000	283.76	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	100	0	0	0	0	0	vbem	-1.0	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.1	9486.9	1.0	5000	14716.14	9716.14	513	283.76	0.4469	10000	283.86	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	500	0	0	0	0	0	map	0.1	107	0	0	32.42	0.0	0.0	74.58	0.0	0.0	0.697	0.0	0.0	9893	0.16	9892.84	1.0	5000	14967.43	9967.43	107	32.42	0.697	10000	32.57	0.9967	15000	2990	0	250	236.06	-13.94	50	39.0	250.0	248.65	-1.35	50.0	49.9	17	2990		2.0		2.7950e-01	250.0	248.65	-1.35	50.0	49.9	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	500	0	0	0	0	0	map	-1.0	107	0	0	32.42	0.0	0.0	74.58	0.0	0.0	0.697	0.0	0.0	9893	0.16	9892.84	1.0	5000	14967.43	9967.43	107	32.42	0.697	10000	32.57	0.9967	15000	2990	0	250	236.06	-13.94	50	39.0	250.0	248.65	-1.35	50.0	49.9	17	2990		2.0		2.7950e-01	250.0	248.65	-1.35	50.0	49.9	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	500	0	0	0	0	0	vbem	0.1	107	0	0	32.22	0.0	0.0	74.78	0.0	0.0	0.6988	0.0	0.0	9893	0.0	9893.0	1.0	5000	14967.78	9967.78	107	32.22	0.6988	10000	32.22	0.9968	15000	2990	0	250	236.06	-13.94	50	39.0	250.0	248.65	-1.35	50.0	49.9	17	2990		2.0		2.7950e-01	250.0	248.65	-1.35	50.0	49.9	π=0.769	0	True	0.7692	13
0.9	10000	0.5	50	500	0	0	0	0	0	vbem	-1.0	107	0	0	32.22	0.0	0.0	74.78	0.0	0.0	0.6988	0.0	0.0	9893	0.07	9892.93	1.0	5000	14967.71	9967.71	107	32.22	0.6988	10000	32.29	0.9968	15000	2990	0	250	236.06	-13.94	50	39.0	250.0	248.65	-1.35	50.0	49.9	17	2990		2.0		2.7950e-01	250.0	248.65	-1.35	50.0	49.9	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	0	0	0	0	0	0	map	0.1	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	0	0	0	0	0	0	map	-1.0	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	0	0	0	0	0	0	vbem	0.1	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	100	0	0	0	0	0	map	0.1	1778	0	0	1541.59	0.0	0.0	236.41	0.0	0.0	0.133	0.0	0.0	8222	3.73	8218.27	0.9995	5000	13454.68	8454.68	1778	1541.59	0.133	10000	1545.32	0.8455	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	100	0	0	0	0	0	map	-1.0	1778	0	0	1541.59	0.0	0.0	236.41	0.0	0.0	0.133	0.0	0.0	8222	3.73	8218.27	0.9995	5000	13454.68	8454.68	1778	1541.59	0.133	10000	1545.32	0.8455	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	100	0	0	0	0	0	vbem	0.1	1778	0	0	1541.53	0.0	0.0	236.47	0.0	0.0	0.133	0.0	0.0	8222	0.0	8222.0	1.0	5000	13458.47	8458.47	1778	1541.53	0.133	10000	1541.53	0.8458	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
