strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	mode	prune_threshold	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.5	200	100	0	0	0	0	0	vbem	-1.0	1778	0	0	1541.52	0.0	0.0	236.48	0.0	0.0	0.133	0.0	0.0	8222	0.21	8221.79	1.0	5000	13458.27	8458.27	1778	1541.52	0.133	10000	1541.73	0.8458	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	500	0	0	0	0	0	map	0.1	415	0	0	217.53	0.0	0.0	197.47	0.0	0.0	0.4758	0.0	0.0	9585	0.32	9584.68	1.0	5000	14782.16	9782.16	415	217.53	0.4758	10000	217.84	0.9782	15000	3047	0	250	255.58	5.58	50	48.58	250.0	247.91	-2.09	50.0	49.37	84	3047		2.0		2.7458e-01	250.0	247.91	-2.09	50.0	49.37	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	500	0	0	0	0	0	map	-1.0	415	0	0	217.53	0.0	0.0	197.47	0.0	0.0	0.4758	0.0	0.0	9585	0.32	9584.68	1.0	5000	14782.16	9782.16	415	217.53	0.4758	10000	217.84	0.9782	15000	3047	0	250	255.58	5.58	50	48.58	250.0	247.91	-2.09	50.0	49.37	84	3047		2.0		2.7458e-01	250.0	247.91	-2.09	50.0	49.37	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	500	0	0	0	0	0	vbem	0.1	415	0	0	217.28	0.0	0.0	197.72	0.0	0.0	0.4764	0.0	0.0	9585	0.0	9585.0	1.0	5000	14782.72	9782.72	415	217.28	0.4764	10000	217.28	0.9783	15000	3047	0	250	255.58	5.58	50	48.58	250.0	247.91	-2.09	50.0	49.37	84	3047		2.0		2.7458e-01	250.0	247.91	-2.09	50.0	49.37	π=0.769	0	True	0.7692	13
0.9	10000	0.5	200	500	0	0	0	0	0	vbem	-1.0	415	0	0	217.28	0.0	0.0	197.72	0.0	0.0	0.4764	0.0	0.0	9585	0.09	9584.91	1.0	5000	14782.62	9782.62	415	217.28	0.4764	10000	217.38	0.9783	15000	3047	0	250	255.58	5.58	50	48.58	250.0	247.91	-2.09	50.0	49.37	84	3047		2.0		2.7458e-01	250.0	247.91	-2.09	50.0	49.37	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	0	0	0	0	0	0	map	0.1	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	0	0	0	0	0	0	map	-1.0	10000	0	0	9980.18	0.0	0.0	19.82	0.0	0.0	0.002	0.0	0.0	0	5.6	5.6	0.0	5000	5014.22	14.22	10000	9980.18	0.002	10000	9985.78	0.0014	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	0	0	0	0	0	0	vbem	0.1	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	100	0	0	0	0	0	map	0.1	5196	0	0	5082.97	0.0	0.0	113.03	0.0	0.0	0.0218	0.0	0.0	4804	2181.36	2622.64	0.5459	5000	7735.67	2735.67	5196	5082.97	0.0218	10000	7264.33	0.2736	15000	3038	0	250	259.37	9.37	50	48.95	250.0	248.57	-1.43	50.0	49.99	1058	3038		2.0		1.8721e-01	250.0	248.57	-1.43	50.0	49.99	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	100	0	0	0	0	0	map	-1.0	5196	0	0	5082.97	0.0	0.0	113.03	0.0	0.0	0.0218	0.0	0.0	4804	2181.36	2622.64	0.5459	5000	7735.67	2735.67	5196	5082.97	0.0218	10000	7264.33	0.2736	15000	3038	0	250	259.37	9.37	50	48.95	250.0	248.57	-1.43	50.0	49.99	1058	3038		2.0		1.8721e-01	250.0	248.57	-1.43	50.0	49.99	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	100	0	0	0	0	0	vbem	0.1	5196	0	0	5082.97	0.0	0.0	113.03	0.0	0.0	0.0218	0.0	0.0	4804	2180.53	2623.47	0.5461	5000	7736.5	2736.5	5196	5082.97	0.0218	10000	7263.5	0.2737	15000	3038	0	250	259.37	9.37	50	48.95	250.0	248.57	-1.43	50.0	49.99	1058	3038		2.0		1.8721e-01	250.0	248.57	-1.43	50.0	49.99	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	100	0	0	0	0	0	vbem	-1.0	5196	0	0	5082.97	0.0	0.0	113.03	0.0	0.0	0.0218	0.0	0.0	4804	2180.53	2623.47	0.5461	5000	7736.5	2736.5	5196	5082.97	0.0218	10000	7263.5	0.2737	15000	3038	0	250	259.37	9.37	50	48.95	250.0	248.57	-1.43	50.0	49.99	1058	3038		2.0		1.8721e-01	250.0	248.57	-1.43	50.0	49.99	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	500	0	0	0	0	0	map	0.1	1778	0	0	1541.59	0.0	0.0	236.41	0.0	0.0	0.133	0.0	0.0	8222	3.73	8218.27	0.9995	5000	13454.68	8454.68	1778	1541.59	0.133	10000	1545.32	0.8455	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	500	0	0	0	0	0	map	-1.0	1778	0	0	1541.59	0.0	0.0	236.41	0.0	0.0	0.133	0.0	0.0	8222	3.73	8218.27	0.9995	5000	13454.68	8454.68	1778	1541.59	0.133	10000	1545.32	0.8455	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	500	0	0	0	0	0	vbem	0.1	1778	0	0	1541.53	0.0	0.0	236.47	0.0	0.0	0.133	0.0	0.0	8222	0.0	8222.0	1.0	5000	13458.47	8458.47	1778	1541.53	0.133	10000	1541.53	0.8458	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	0.5	1000	500	0	0	0	0	0	vbem	-1.0	1778	0	0	1541.52	0.0	0.0	236.48	0.0	0.0	0.133	0.0	0.0	8222	0.21	8221.79	1.0	5000	13458.27	8458.27	1778	1541.52	0.133	10000	1541.73	0.8458	15000	3020	0	250	258.1	8.1	50	48.2	250.0	248.07	-1.93	50.0	49.91	378	3020		2.0		2.4846e-01	250.0	248.07	-1.93	50.0	49.91	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	0	0	0	0	0	0	map	0.1	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	0	0	0	0	0	0	map	-1.0	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	0	0	0	0	0	0	vbem	0.1	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	100	0	0	0	0	0	map	0.1	513	0	0	218.63	0.0	0.0	294.37	0.0	0.0	0.5738	0.0	0.0	9487	0.2	9486.8	1.0	20000	29781.18	9781.18	513	218.63	0.5738	10000	218.82	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	100	0	0	0	0	0	map	-1.0	513	0	0	218.63	0.0	0.0	294.37	0.0	0.0	0.5738	0.0	0.0	9487	0.2	9486.8	1.0	20000	29781.18	9781.18	513	218.63	0.5738	10000	218.82	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	100	0	0	0	0	0	vbem	0.1	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.51	9781.51	513	218.49	0.5741	10000	218.49	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	100	0	0	0	0	0	vbem	-1.0	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.08	9486.92	1.0	20000	29781.43	9781.43	513	218.49	0.5741	10000	218.57	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	500	0	0	0	0	0	map	0.1	107	0	0	27.93	0.0	0.0	79.07	0.0	0.0	0.739	0.0	0.0	9893	0.12	9892.88	1.0	20000	29971.95	9971.95	107	27.93	0.739	10000	28.05	0.9972	30000	12023	0	250	236.06	-13.94	50	39.0	250.0	248.68	-1.32	50.0	49.17	17	12023		2.0		5.7861e-01	250.0	248.68	-1.32	50.0	49.17	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	500	0	0	0	0	0	map	-1.0	107	0	0	27.93	0.0	0.0	79.07	0.0	0.0	0.739	0.0	0.0	9893	0.12	9892.88	1.0	20000	29971.95	9971.95	107	27.93	0.739	10000	28.05	0.9972	30000	12023	0	250	236.06	-13.94	50	39.0	250.0	248.68	-1.32	50.0	49.17	17	12023		2.0		5.7861e-01	250.0	248.68	-1.32	50.0	49.17	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	500	0	0	0	0	0	vbem	0.1	107	0	0	27.82	0.0	0.0	79.18	0.0	0.0	0.74	0.0	0.0	9893	0.0	9893.0	1.0	20000	29972.18	9972.18	107	27.82	0.74	10000	27.82	0.9972	30000	12023	0	250	236.06	-13.94	50	39.0	250.0	248.68	-1.32	50.0	49.17	17	12023		2.0		5.7861e-01	250.0	248.68	-1.32	50.0	49.17	π=0.769	0	True	0.7692	13
0.9	10000	2.0	50	500	0	0	0	0	0	vbem	-1.0	107	0	0	27.82	0.0	0.0	79.18	0.0	0.0	0.74	0.0	0.0	9893	0.06	9892.94	1.0	20000	29972.12	9972.12	107	27.82	0.74	10000	27.88	0.9972	30000	12023	0	250	236.06	-13.94	50	39.0	250.0	248.68	-1.32	50.0	49.17	17	12023		2.0		5.7861e-01	250.0	248.68	-1.32	50.0	49.17	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	map	0.1	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	map	-1.0	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	vbem	0.1	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	100	0	0	0	0	0	map	0.1	1778	0	0	1280.3	0.0	0.0	497.7	0.0	0.0	0.2799	0.0	0.0	8222	0.56	8221.44	0.9999	20000	28719.14	8719.14	1778	1280.3	0.2799	10000	1280.86	0.8719	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	100	0	0	0	0	0	map	-1.0	1778	0	0	1280.3	0.0	0.0	497.7	0.0	0.0	0.2799	0.0	0.0	8222	0.56	8221.44	0.9999	20000	28719.14	8719.14	1778	1280.3	0.2799	10000	1280.86	0.8719	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	100	0	0	0	0	0	vbem	0.1	1778	0	0	1280.18	0.0	0.0	497.82	0.0	0.0	0.28	0.0	0.0	8222	0.0	8222.0	1.0	20000	28719.82	8719.82	1778	1280.18	0.28	10000	1280.18	0.872	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	100	0	0	0	0	0	vbem	-1.0	1778	0	0	1280.18	0.0	0.0	497.82	0.0	0.0	0.28	0.0	0.0	8222	0.15	8221.85	1.0	20000	28719.68	8719.68	1778	1280.18	0.28	10000	1280.32	0.872	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	500	0	0	0	0	0	map	0.1	415	0	0	168.34	0.0	0.0	246.66	0.0	0.0	0.5944	0.0	0.0	9585	0.19	9584.81	1.0	20000	29831.48	9831.48	415	168.34	0.5944	10000	168.52	0.9831	30000	12139	0	250	255.58	5.58	50	48.58	250.0	248.47	-1.53	50.0	49.32	84	12139		2.0		5.7359e-01	250.0	248.47	-1.53	50.0	49.32	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	500	0	0	0	0	0	map	-1.0	415	0	0	168.34	0.0	0.0	246.66	0.0	0.0	0.5944	0.0	0.0	9585	0.19	9584.81	1.0	20000	29831.48	9831.48	415	168.34	0.5944	10000	168.52	0.9831	30000	12139	0	250	255.58	5.58	50	48.58	250.0	248.47	-1.53	50.0	49.32	84	12139		2.0		5.7359e-01	250.0	248.47	-1.53	50.0	49.32	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	500	0	0	0	0	0	vbem	0.1	415	0	0	168.18	0.0	0.0	246.82	0.0	0.0	0.5948	0.0	0.0	9585	0.0	9585.0	1.0	20000	29831.82	9831.82	415	168.18	0.5948	10000	168.18	0.9832	30000	12139	0	250	255.58	5.58	50	48.58	250.0	248.47	-1.53	50.0	49.32	84	12139		2.0		5.7359e-01	250.0	248.47	-1.53	50.0	49.32	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	500	0	0	0	0	0	vbem	-1.0	415	0	0	168.18	0.0	0.0	246.82	0.0	0.0	0.5948	0.0	0.0	9585	0.08	9584.92	1.0	20000	29831.75	9831.75	415	168.18	0.5948	10000	168.25	0.9832	30000	12139	0	250	255.58	5.58	50	48.58	250.0	248.47	-1.53	50.0	49.32	84	12139		2.0		5.7359e-01	250.0	248.47	-1.53	50.0	49.32	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	map	0.1	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	map	-1.0	10000	0	0	9844.74	0.0	0.0	155.26	0.0	0.0	0.0155	0.0	0.0	0	1.85	1.85	0.0	20000	20153.4	153.4	10000	9844.74	0.0155	10000	9846.6	0.0153	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	vbem	0.1	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	vbem	-1.0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	100	0	0	0	0	0	map	0.1	5196	0	0	4815.19	0.0	0.0	380.81	0.0	0.0	0.0733	0.0	0.0	4804	3.55	4800.45	0.9993	20000	25181.26	5181.26	5196	4815.19	0.0733	10000	4818.74	0.5181	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.9	-1.1	50.0	49.5	1058	12127		2.0		4.8744e-01	250.0	248.9	-1.1	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	100	0	0	0	0	0	map	-1.0	5196	0	0	4815.19	0.0	0.0	380.81	0.0	0.0	0.0733	0.0	0.0	4804	3.55	4800.45	0.9993	20000	25181.26	5181.26	5196	4815.19	0.0733	10000	4818.74	0.5181	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.9	-1.1	50.0	49.5	1058	12127		2.0		4.8744e-01	250.0	248.9	-1.1	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	100	0	0	0	0	0	vbem	0.1	5196	0	0	4815.15	0.0	0.0	380.85	0.0	0.0	0.0733	0.0	0.0	4804	0.35	4803.65	0.9999	20000	25184.5	5184.5	5196	4815.15	0.0733	10000	4815.5	0.5184	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.9	-1.1	50.0	49.5	1058	12127		2.0		4.8744e-01	250.0	248.9	-1.1	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	100	0	0	0	0	0	vbem	-1.0	5196	0	0	4815.15	0.0	0.0	380.85	0.0	0.0	0.0733	0.0	0.0	4804	0.35	4803.65	0.9999	20000	25184.5	5184.5	5196	4815.15	0.0733	10000	4815.5	0.5184	30000	12127	0	250	259.37	9.37	50	48.95	250.0	248.9	-1.1	50.0	49.5	1058	12127		2.0		4.8744e-01	250.0	248.9	-1.1	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	500	0	0	0	0	0	map	0.1	1778	0	0	1280.3	0.0	0.0	497.7	0.0	0.0	0.2799	0.0	0.0	8222	0.56	8221.44	0.9999	20000	28719.14	8719.14	1778	1280.3	0.2799	10000	1280.86	0.8719	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	500	0	0	0	0	0	map	-1.0	1778	0	0	1280.3	0.0	0.0	497.7	0.0	0.0	0.2799	0.0	0.0	8222	0.56	8221.44	0.9999	20000	28719.14	8719.14	1778	1280.3	0.2799	10000	1280.86	0.8719	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	500	0	0	0	0	0	vbem	0.1	1778	0	0	1280.18	0.0	0.0	497.82	0.0	0.0	0.28	0.0	0.0	8222	0.0	8222.0	1.0	20000	28719.82	8719.82	1778	1280.18	0.28	10000	1280.18	0.872	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	500	0	0	0	0	0	vbem	-1.0	1778	0	0	1280.18	0.0	0.0	497.82	0.0	0.0	0.28	0.0	0.0	8222	0.15	8221.85	1.0	20000	28719.68	8719.68	1778	1280.18	0.28	10000	1280.32	0.872	30000	12060	0	250	258.1	8.1	50	48.2	250.0	248.59	-1.41	50.0	49.5	378	12060		2.0		5.4783e-01	250.0	248.59	-1.41	50.0	49.5	π=0.769	0	True	0.7692	13
