strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	prior_pseudocount	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.0	50	0	0	0	0	0	0	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	0.5	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	1.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	0	0	0	0	0	0	5.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	50	50	0	0	0	0	0	0.1	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9016.97	7.03	0.0008	0	0.06	0.06	976	982.96	0.0071	10000	9999.94	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	50	0	0	0	0	0	0.5	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9016.62	7.38	0.0008	0	0.43	0.43	976	982.96	0.0071	10000	9999.57	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	50	0	0	0	0	0	1.0	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9015.31	8.69	0.001	0	1.73	1.73	976	982.96	0.0071	10000	9998.27	0.0002	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	50	0	0	0	0	0	5.0	976	0	0	983.02	0.0	0.0	7.02	0.0	0.0	0.0072	0.0	0.0	9024	9002.26	21.74	0.0024	0	14.73	14.73	976	983.02	0.0072	10000	9985.27	0.0015	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	200	0	0	0	0	0	0.1	263	0	0	289.27	0.0	0.0	26.27	0.0	0.0	0.0999	0.0	0.0	9737	9710.66	26.34	0.0027	0	0.07	0.07	263	289.27	0.0999	10000	9999.93	0.0	10000	0	0	250	254.62	4.62	50	35.66	250.0			50.0		60	0		2.0		2.9131e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	200	0	0	0	0	0	0.5	263	0	0	289.27	0.0	0.0	26.27	0.0	0.0	0.0999	0.0	0.0	9737	9710.17	26.83	0.0028	0	0.56	0.56	263	289.27	0.0999	10000	9999.44	0.0001	10000	0	0	250	254.62	4.62	50	35.66	250.0			50.0		60	0		2.0		2.9131e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	200	0	0	0	0	0	1.0	263	0	0	289.27	0.0	0.0	26.27	0.0	0.0	0.0999	0.0	0.0	9737	9707.88	29.12	0.003	0	2.84	2.84	263	289.27	0.0999	10000	9997.16	0.0003	10000	0	0	250	254.62	4.62	50	35.66	250.0			50.0		60	0		2.0		2.9131e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	50	200	0	0	0	0	0	5.0	263	0	0	289.3	0.0	0.0	26.3	0.0	0.0	0.1	0.0	0.0	9737	9686.46	50.54	0.0052	0	24.24	24.24	263	289.3	0.1	10000	9975.76	0.0024	10000	0	0	250	254.62	4.62	50	35.66	250.0			50.0		60	0		2.0		2.9131e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	0	0	0	0	0	0	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	0.5	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	1.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	0	0	0	0	0	0	5.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	200	50	0	0	0	0	0	0.1	3020	0	0	3043.38	0.0	0.0	23.38	0.0	0.0	0.0077	0.0	0.0	6980	6956.59	23.41	0.0034	0	0.03	0.03	3020	3043.38	0.0077	10000	9999.97	0.0	10000	0	0	250	258.77	8.77	50	49.46	250.0			50.0		663	0		2.0		2.0898e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	50	0	0	0	0	0	0.5	3020	0	0	3043.37	0.0	0.0	23.37	0.0	0.0	0.0077	0.0	0.0	6980	6956.46	23.54	0.0034	0	0.17	0.17	3020	3043.37	0.0077	10000	9999.83	0.0	10000	0	0	250	258.77	8.77	50	49.46	250.0			50.0		663	0		2.0		2.0898e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	50	0	0	0	0	0	1.0	3020	0	0	3043.36	0.0	0.0	23.36	0.0	0.0	0.0077	0.0	0.0	6980	6956.23	23.77	0.0034	0	0.41	0.41	3020	3043.36	0.0077	10000	9999.59	0.0	10000	0	0	250	258.77	8.77	50	49.46	250.0			50.0		663	0		2.0		2.0898e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	50	0	0	0	0	0	5.0	3020	0	0	3043.32	0.0	0.0	23.32	0.0	0.0	0.0077	0.0	0.0	6980	6953.82	26.18	0.0038	0	2.86	2.86	3020	3043.32	0.0077	10000	9997.14	0.0003	10000	0	0	250	258.77	8.77	50	49.46	250.0			50.0		663	0		2.0		2.0898e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	200	0	0	0	0	0	0.1	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9016.97	7.03	0.0008	0	0.06	0.06	976	982.96	0.0071	10000	9999.94	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	200	0	0	0	0	0	0.5	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9016.62	7.38	0.0008	0	0.43	0.43	976	982.96	0.0071	10000	9999.57	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	200	0	0	0	0	0	1.0	976	0	0	982.96	0.0	0.0	6.96	0.0	0.0	0.0071	0.0	0.0	9024	9015.31	8.69	0.001	0	1.73	1.73	976	982.96	0.0071	10000	9998.27	0.0002	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	200	200	0	0	0	0	0	5.0	976	0	0	983.02	0.0	0.0	7.02	0.0	0.0	0.0072	0.0	0.0	9024	9002.26	21.74	0.0024	0	14.73	14.73	976	983.02	0.0072	10000	9985.27	0.0015	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		2.0		2.7034e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	0	0	0	0	0	0	0.1	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	0.5	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	1.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	0	0	0	0	0	0	5.0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	1000	50	0	0	0	0	0	0.1	6839	0	0	6849.15	0.0	0.0	10.15	0.0	0.0	0.0015	0.0	0.0	3161	3150.84	10.16	0.0032	0	0.01	0.01	6839	6849.15	0.0015	10000	9999.99	0.0	10000	0	0	250	260.83	10.83	50	48.33	250.0			50.0		1437	0		2.0		9.4324e-02	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	50	0	0	0	0	0	0.5	6839	0	0	6849.13	0.0	0.0	10.13	0.0	0.0	0.0015	0.0	0.0	3161	3150.8	10.2	0.0032	0	0.07	0.07	6839	6849.13	0.0015	10000	9999.93	0.0	10000	0	0	250	260.83	10.83	50	48.33	250.0			50.0		1437	0		2.0		9.4324e-02	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	50	0	0	0	0	0	1.0	6839	0	0	6849.11	0.0	0.0	10.11	0.0	0.0	0.0015	0.0	0.0	3161	3150.74	10.26	0.0032	0	0.15	0.15	6839	6849.11	0.0015	10000	9999.85	0.0	10000	0	0	250	260.83	10.83	50	48.33	250.0			50.0		1437	0		2.0		9.4324e-02	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	50	0	0	0	0	0	5.0	6839	0	0	6848.98	0.0	0.0	9.98	0.0	0.0	0.0015	0.0	0.0	3161	3149.87	11.13	0.0035	0	1.14	1.14	6839	6848.98	0.0015	10000	9998.86	0.0001	10000	0	0	250	260.83	10.83	50	48.33	250.0			50.0		1437	0		2.0		9.4324e-02	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	200	0	0	0	0	0	0.1	3510	0	0	3532.73	0.0	0.0	22.73	0.0	0.0	0.0065	0.0	0.0	6490	6467.24	22.76	0.0035	0	0.03	0.03	3510	3532.73	0.0065	10000	9999.97	0.0	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		2.0		1.9383e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	200	0	0	0	0	0	0.5	3510	0	0	3532.72	0.0	0.0	22.72	0.0	0.0	0.0065	0.0	0.0	6490	6467.13	22.87	0.0035	0	0.14	0.14	3510	3532.72	0.0065	10000	9999.86	0.0	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		2.0		1.9383e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	200	0	0	0	0	0	1.0	3510	0	0	3532.71	0.0	0.0	22.71	0.0	0.0	0.0065	0.0	0.0	6490	6466.95	23.05	0.0036	0	0.34	0.34	3510	3532.71	0.0065	10000	9999.66	0.0	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		2.0		1.9383e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	1000	200	0	0	0	0	0	5.0	3510	0	0	3532.66	0.0	0.0	22.66	0.0	0.0	0.0065	0.0	0.0	6490	6464.96	25.04	0.0039	0	2.38	2.38	3510	3532.66	0.0065	10000	9997.62	0.0002	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		2.0		1.9383e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.3	50	0	0	0	0	0	0	0.1	10000	0	0	9993.35	0.0	0.0	6.65	0.0	0.0	0.0007	0.0	0.0	0	32.45	32.45	0.0	3000	2974.2	25.8	10000	9993.35	0.0007	10000	10025.8	0.0026	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	0	0	0	0	0	0	0.5	10000	0	0	9993.37	0.0	0.0	6.63	0.0	0.0	0.0007	0.0	0.0	0	38.15	38.15	0.0	3000	2968.48	31.52	10000	9993.37	0.0007	10000	10031.52	0.0032	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	0	0	0	0	0	0	1.0	10000	0	0	9993.38	0.0	0.0	6.62	0.0	0.0	0.0007	0.0	0.0	0	43.16	43.16	0.0	3000	2963.46	36.54	10000	9993.38	0.0007	10000	10036.54	0.0037	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	0	0	0	0	0	0	5.0	10000	0	0	9993.34	0.0	0.0	6.66	0.0	0.0	0.0007	0.0	0.0	0	65.58	65.58	0.0	3000	2941.08	58.92	10000	9993.34	0.0007	10000	10058.92	0.0059	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	50	0	0	0	0	0	0.1	976	0	0	769.3	0.0	0.0	206.7	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.7	9230.7	976	769.3	0.2118	10000	769.3	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	50	0	0	0	0	0	0.5	976	0	0	769.29	0.0	0.0	206.71	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.71	9230.71	976	769.29	0.2118	10000	769.29	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	50	0	0	0	0	0	1.0	976	0	0	769.27	0.0	0.0	206.73	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.73	9230.73	976	769.27	0.2118	10000	769.27	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	50	0	0	0	0	0	5.0	976	0	0	769.11	0.0	0.0	206.89	0.0	0.0	0.212	0.0	0.0	9024	6.84	9017.16	0.9992	3000	12224.05	9224.05	976	769.11	0.212	10000	775.95	0.9224	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	200	0	0	0	0	0	0.1	263	0	0	157.82	0.0	0.0	105.18	0.0	0.0	0.3999	0.0	0.0	9737	0.0	9737.0	1.0	3000	12842.18	9842.18	263	157.82	0.3999	10000	157.82	0.9842	13000	1799	0	250	254.62	4.62	50	35.66	250.0	248.12	-1.88	50.0	48.76	60	1799		2.0		2.3692e-01	250.0	248.12	-1.88	50.0	48.76	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	200	0	0	0	0	0	0.5	263	0	0	157.82	0.0	0.0	105.18	0.0	0.0	0.3999	0.0	0.0	9737	0.0	9737.0	1.0	3000	12842.18	9842.18	263	157.82	0.3999	10000	157.82	0.9842	13000	1799	0	250	254.62	4.62	50	35.66	250.0	248.12	-1.88	50.0	48.76	60	1799		2.0		2.3692e-01	250.0	248.12	-1.88	50.0	48.76	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	200	0	0	0	0	0	1.0	263	0	0	157.82	0.0	0.0	105.18	0.0	0.0	0.3999	0.0	0.0	9737	0.0	9737.0	1.0	3000	12842.18	9842.18	263	157.82	0.3999	10000	157.82	0.9842	13000	1799	0	250	254.62	4.62	50	35.66	250.0	248.12	-1.88	50.0	48.76	60	1799		2.0		2.3692e-01	250.0	248.12	-1.88	50.0	48.76	π=0.769	0	True	0.7692	13
0.9	10000	0.3	50	200	0	0	0	0	0	5.0	263	0	0	157.82	0.0	0.0	105.18	0.0	0.0	0.3999	0.0	0.0	9737	0.78	9736.22	0.9999	3000	12841.39	9841.39	263	157.82	0.3999	10000	158.61	0.9841	13000	1799	0	250	254.62	4.62	50	35.66	250.0	248.12	-1.88	50.0	48.76	60	1799		2.0		2.3692e-01	250.0	248.12	-1.88	50.0	48.76	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	0	0	0	0	0	0	0.1	10000	0	0	9993.35	0.0	0.0	6.65	0.0	0.0	0.0007	0.0	0.0	0	32.45	32.45	0.0	3000	2974.2	25.8	10000	9993.35	0.0007	10000	10025.8	0.0026	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	0	0	0	0	0	0	0.5	10000	0	0	9993.37	0.0	0.0	6.63	0.0	0.0	0.0007	0.0	0.0	0	38.15	38.15	0.0	3000	2968.48	31.52	10000	9993.37	0.0007	10000	10031.52	0.0032	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
