strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	prior_pseudocount	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.3	200	0	0	0	0	0	0	1.0	10000	0	0	9993.38	0.0	0.0	6.62	0.0	0.0	0.0007	0.0	0.0	0	43.16	43.16	0.0	3000	2963.46	36.54	10000	9993.38	0.0007	10000	10036.54	0.0037	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	0	0	0	0	0	0	5.0	10000	0	0	9993.34	0.0	0.0	6.66	0.0	0.0	0.0007	0.0	0.0	0	65.58	65.58	0.0	3000	2941.08	58.92	10000	9993.34	0.0007	10000	10058.92	0.0059	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	50	0	0	0	0	0	0.1	3020	0	0	2929.87	0.0	0.0	90.13	0.0	0.0	0.0298	0.0	0.0	6980	3475.73	3504.27	0.502	3000	6594.4	3594.4	3020	2929.87	0.0298	10000	6405.6	0.3594	13000	1783	0	250	258.77	8.77	50	49.46	250.0	248.13	-1.87	50.0	48.69	663	1783		2.0		1.8700e-01	250.0	248.13	-1.87	50.0	48.69	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	50	0	0	0	0	0	0.5	3020	0	0	2929.84	0.0	0.0	90.16	0.0	0.0	0.0299	0.0	0.0	6980	3475.42	3504.58	0.5021	3000	6594.74	3594.74	3020	2929.84	0.0299	10000	6405.26	0.3595	13000	1783	0	250	258.77	8.77	50	49.46	250.0	248.13	-1.87	50.0	48.69	663	1783		2.0		1.8700e-01	250.0	248.13	-1.87	50.0	48.69	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	50	0	0	0	0	0	1.0	3020	0	0	2929.81	0.0	0.0	90.19	0.0	0.0	0.0299	0.0	0.0	6980	3475.03	3504.97	0.5021	3000	6595.17	3595.17	3020	2929.81	0.0299	10000	6404.83	0.3595	13000	1783	0	250	258.77	8.77	50	49.46	250.0	248.13	-1.87	50.0	48.69	663	1783		2.0		1.8700e-01	250.0	248.13	-1.87	50.0	48.69	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	50	0	0	0	0	0	5.0	3020	0	0	2929.54	0.0	0.0	90.46	0.0	0.0	0.03	0.0	0.0	6980	3471.92	3508.08	0.5026	3000	6598.54	3598.54	3020	2929.54	0.03	10000	6401.46	0.3599	13000	1783	0	250	258.77	8.77	50	49.46	250.0	248.13	-1.87	50.0	48.69	663	1783		2.0		1.8700e-01	250.0	248.13	-1.87	50.0	48.69	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	200	0	0	0	0	0	0.1	976	0	0	769.3	0.0	0.0	206.7	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.7	9230.7	976	769.3	0.2118	10000	769.3	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	200	0	0	0	0	0	0.5	976	0	0	769.29	0.0	0.0	206.71	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.71	9230.71	976	769.29	0.2118	10000	769.29	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	200	0	0	0	0	0	1.0	976	0	0	769.27	0.0	0.0	206.73	0.0	0.0	0.2118	0.0	0.0	9024	0.0	9024.0	1.0	3000	12230.73	9230.73	976	769.27	0.2118	10000	769.27	0.9231	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	200	200	0	0	0	0	0	5.0	976	0	0	769.11	0.0	0.0	206.89	0.0	0.0	0.212	0.0	0.0	9024	6.84	9017.16	0.9992	3000	12224.05	9224.05	976	769.11	0.212	10000	775.95	0.9224	13000	1796	0	250	258.11	8.11	50	47.25	250.0	246.69	-3.31	50.0	50.44	208	1796		2.0		2.2430e-01	250.0	246.69	-3.31	50.0	50.44	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	0	0	0	0	0	0	0.1	10000	0	0	9993.35	0.0	0.0	6.65	0.0	0.0	0.0007	0.0	0.0	0	32.45	32.45	0.0	3000	2974.2	25.8	10000	9993.35	0.0007	10000	10025.8	0.0026	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	0	0	0	0	0	0	0.5	10000	0	0	9993.37	0.0	0.0	6.63	0.0	0.0	0.0007	0.0	0.0	0	38.15	38.15	0.0	3000	2968.48	31.52	10000	9993.37	0.0007	10000	10031.52	0.0032	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	0	0	0	0	0	0	1.0	10000	0	0	9993.38	0.0	0.0	6.62	0.0	0.0	0.0007	0.0	0.0	0	43.16	43.16	0.0	3000	2963.46	36.54	10000	9993.38	0.0007	10000	10036.54	0.0037	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	0	0	0	0	0	0	5.0	10000	0	0	9993.34	0.0	0.0	6.66	0.0	0.0	0.0007	0.0	0.0	0	65.58	65.58	0.0	3000	2941.08	58.92	10000	9993.34	0.0007	10000	10058.92	0.0059	13000	1794	0	250	259.18	9.18	50	47.49	250.0	247.95	-2.05	50.0	49.67	2021	1794		2.0		5.9826e-02	250.0	247.95	-2.05	50.0	49.67	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	50	0	0	0	0	0	0.1	6839	0	0	6802.78	0.0	0.0	36.22	0.0	0.0	0.0053	0.0	0.0	3161	2460.25	700.75	0.2217	3000	3736.97	736.97	6839	6802.78	0.0053	10000	9263.03	0.0737	13000	1836	0	250	260.83	10.83	50	48.33	250.0	246.76	-3.24	50.0	49.4	1437	1836		2.0		1.1723e-01	250.0	246.76	-3.24	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	50	0	0	0	0	0	0.5	6839	0	0	6802.76	0.0	0.0	36.24	0.0	0.0	0.0053	0.0	0.0	3161	2460.2	700.8	0.2217	3000	3737.04	737.04	6839	6802.76	0.0053	10000	9262.96	0.0737	13000	1836	0	250	260.83	10.83	50	48.33	250.0	246.76	-3.24	50.0	49.4	1437	1836		2.0		1.1723e-01	250.0	246.76	-3.24	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	50	0	0	0	0	0	1.0	6839	0	0	6802.72	0.0	0.0	36.28	0.0	0.0	0.0053	0.0	0.0	3161	2460.14	700.86	0.2217	3000	3737.14	737.14	6839	6802.72	0.0053	10000	9262.86	0.0737	13000	1836	0	250	260.83	10.83	50	48.33	250.0	246.76	-3.24	50.0	49.4	1437	1836		2.0		1.1723e-01	250.0	246.76	-3.24	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	50	0	0	0	0	0	5.0	6839	0	0	6802.46	0.0	0.0	36.54	0.0	0.0	0.0053	0.0	0.0	3161	2459.65	701.35	0.2219	3000	3737.89	737.89	6839	6802.46	0.0053	10000	9262.11	0.0738	13000	1836	0	250	260.83	10.83	50	48.33	250.0	246.76	-3.24	50.0	49.4	1437	1836		2.0		1.1723e-01	250.0	246.76	-3.24	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	200	0	0	0	0	0	0.1	3510	0	0	3459.07	0.0	0.0	50.93	0.0	0.0	0.0145	0.0	0.0	6490	3885.44	2604.56	0.4013	3000	5655.49	2655.49	3510	3459.07	0.0145	10000	7344.51	0.2655	13000	1805	0	250	257.02	7.02	50	47.23	250.0	247.7	-2.3	50.0	49.41	757	1805		2.0		1.7771e-01	250.0	247.7	-2.3	50.0	49.41	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	200	0	0	0	0	0	0.5	3510	0	0	3459.04	0.0	0.0	50.96	0.0	0.0	0.0145	0.0	0.0	6490	3885.06	2604.94	0.4014	3000	5655.9	2655.9	3510	3459.04	0.0145	10000	7344.1	0.2656	13000	1805	0	250	257.02	7.02	50	47.23	250.0	247.7	-2.3	50.0	49.41	757	1805		2.0		1.7771e-01	250.0	247.7	-2.3	50.0	49.41	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	200	0	0	0	0	0	1.0	3510	0	0	3459.0	0.0	0.0	51.0	0.0	0.0	0.0145	0.0	0.0	6490	3884.58	2605.42	0.4015	3000	5656.41	2656.41	3510	3459.0	0.0145	10000	7343.59	0.2656	13000	1805	0	250	257.02	7.02	50	47.23	250.0	247.7	-2.3	50.0	49.41	757	1805		2.0		1.7771e-01	250.0	247.7	-2.3	50.0	49.41	π=0.769	0	True	0.7692	13
0.9	10000	0.3	1000	200	0	0	0	0	0	5.0	3510	0	0	3458.72	0.0	0.0	51.28	0.0	0.0	0.0146	0.0	0.0	6490	3880.78	2609.22	0.402	3000	5660.5	2660.5	3510	3458.72	0.0146	10000	7339.5	0.2661	13000	1805	0	250	257.02	7.02	50	47.23	250.0	247.7	-2.3	50.0	49.41	757	1805		2.0		1.7771e-01	250.0	247.7	-2.3	50.0	49.41	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	0	0	0	0	0	0	0.1	10000	0	0	9948.24	0.0	0.0	51.76	0.0	0.0	0.0052	0.0	0.0	0	0.0	0.0	0.0	10000	10051.76	51.76	10000	9948.24	0.0052	10000	9948.24	0.0052	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	0	0	0	0	0	0	0.5	10000	0	0	9948.24	0.0	0.0	51.76	0.0	0.0	0.0052	0.0	0.0	0	0.0	0.0	0.0	10000	10051.76	51.76	10000	9948.24	0.0052	10000	9948.24	0.0052	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	0	0	0	0	0	0	1.0	10000	0	0	9948.2	0.0	0.0	51.8	0.0	0.0	0.0052	0.0	0.0	0	0.61	0.61	0.0	10000	10051.19	51.19	10000	9948.2	0.0052	10000	9948.81	0.0051	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	0	0	0	0	0	0	5.0	10000	0	0	9948.15	0.0	0.0	51.85	0.0	0.0	0.0052	0.0	0.0	0	8.81	8.81	0.0	10000	10043.04	43.04	10000	9948.15	0.0052	10000	9956.96	0.0043	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	50	0	0	0	0	0	0.1	976	0	0	601.74	0.0	0.0	374.26	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.26	9398.26	976	601.74	0.3835	10000	601.74	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	50	0	0	0	0	0	0.5	976	0	0	601.74	0.0	0.0	374.26	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.26	9398.26	976	601.74	0.3835	10000	601.74	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	50	0	0	0	0	0	1.0	976	0	0	601.73	0.0	0.0	374.27	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.27	9398.27	976	601.73	0.3835	10000	601.73	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	50	0	0	0	0	0	5.0	976	0	0	601.66	0.0	0.0	374.34	0.0	0.0	0.3835	0.0	0.0	9024	1.26	9022.74	0.9999	10000	19397.09	9397.09	976	601.66	0.3835	10000	602.91	0.9397	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	200	0	0	0	0	0	0.1	263	0	0	126.7	0.0	0.0	136.3	0.0	0.0	0.5183	0.0	0.0	9737	0.0	9737.0	1.0	10000	19873.3	9873.3	263	126.7	0.5183	10000	126.7	0.9873	20000	6042	0	250	254.62	4.62	50	35.66	250.0	248.37	-1.63	50.0	49.34	60	6042		2.0		3.7661e-01	250.0	248.37	-1.63	50.0	49.34	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	200	0	0	0	0	0	0.5	263	0	0	126.7	0.0	0.0	136.3	0.0	0.0	0.5182	0.0	0.0	9737	0.0	9737.0	1.0	10000	19873.3	9873.3	263	126.7	0.5182	10000	126.7	0.9873	20000	6042	0	250	254.62	4.62	50	35.66	250.0	248.37	-1.63	50.0	49.34	60	6042		2.0		3.7661e-01	250.0	248.37	-1.63	50.0	49.34	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	200	0	0	0	0	0	1.0	263	0	0	126.7	0.0	0.0	136.3	0.0	0.0	0.5182	0.0	0.0	9737	0.0	9737.0	1.0	10000	19873.3	9873.3	263	126.7	0.5182	10000	126.7	0.9873	20000	6042	0	250	254.62	4.62	50	35.66	250.0	248.37	-1.63	50.0	49.34	60	6042		2.0		3.7661e-01	250.0	248.37	-1.63	50.0	49.34	π=0.769	0	True	0.7692	13
0.9	10000	1.0	50	200	0	0	0	0	0	5.0	263	0	0	126.72	0.0	0.0	136.28	0.0	0.0	0.5182	0.0	0.0	9737	0.55	9736.45	0.9999	10000	19872.73	9872.73	263	126.72	0.5182	10000	127.27	0.9873	20000	6042	0	250	254.62	4.62	50	35.66	250.0	248.37	-1.63	50.0	49.34	60	6042		2.0		3.7661e-01	250.0	248.37	-1.63	50.0	49.34	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	0	0	0	0	0	0	0.1	10000	0	0	9948.24	0.0	0.0	51.76	0.0	0.0	0.0052	0.0	0.0	0	0.0	0.0	0.0	10000	10051.76	51.76	10000	9948.24	0.0052	10000	9948.24	0.0052	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	0	0	0	0	0	0	0.5	10000	0	0	9948.24	0.0	0.0	51.76	0.0	0.0	0.0052	0.0	0.0	0	0.0	0.0	0.0	10000	10051.76	51.76	10000	9948.24	0.0052	10000	9948.24	0.0052	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	0	0	0	0	0	0	1.0	10000	0	0	9948.2	0.0	0.0	51.8	0.0	0.0	0.0052	0.0	0.0	0	0.61	0.61	0.0	10000	10051.19	51.19	10000	9948.2	0.0052	10000	9948.81	0.0051	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	0	0	0	0	0	0	5.0	10000	0	0	9948.15	0.0	0.0	51.85	0.0	0.0	0.0052	0.0	0.0	0	8.81	8.81	0.0	10000	10043.04	43.04	10000	9948.15	0.0052	10000	9956.96	0.0043	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	50	0	0	0	0	0	0.1	3020	0	0	2757.08	0.0	0.0	262.92	0.0	0.0	0.0871	0.0	0.0	6980	0.0	6980.0	1.0	10000	17242.92	7242.92	3020	2757.08	0.0871	10000	2757.08	0.7243	20000	6088	0	250	258.77	8.77	50	49.46	250.0	248.36	-1.64	50.0	49.23	663	6088		2.0		3.2681e-01	250.0	248.36	-1.64	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	50	0	0	0	0	0	0.5	3020	0	0	2757.06	0.0	0.0	262.94	0.0	0.0	0.0871	0.0	0.0	6980	0.0	6980.0	1.0	10000	17242.94	7242.94	3020	2757.06	0.0871	10000	2757.06	0.7243	20000	6088	0	250	258.77	8.77	50	49.46	250.0	248.36	-1.64	50.0	49.23	663	6088		2.0		3.2681e-01	250.0	248.36	-1.64	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	50	0	0	0	0	0	1.0	3020	0	0	2757.05	0.0	0.0	262.95	0.0	0.0	0.0871	0.0	0.0	6980	0.0	6980.0	1.0	10000	17242.95	7242.95	3020	2757.05	0.0871	10000	2757.05	0.7243	20000	6088	0	250	258.77	8.77	50	49.46	250.0	248.36	-1.64	50.0	49.23	663	6088		2.0		3.2681e-01	250.0	248.36	-1.64	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	50	0	0	0	0	0	5.0	3020	0	0	2756.9	0.0	0.0	263.1	0.0	0.0	0.0871	0.0	0.0	6980	17.63	6962.37	0.9975	10000	17225.47	7225.47	3020	2756.9	0.0871	10000	2774.53	0.7225	20000	6088	0	250	258.77	8.77	50	49.46	250.0	248.36	-1.64	50.0	49.23	663	6088		2.0		3.2681e-01	250.0	248.36	-1.64	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	200	0	0	0	0	0	0.1	976	0	0	601.74	0.0	0.0	374.26	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.26	9398.26	976	601.74	0.3835	10000	601.74	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	200	0	0	0	0	0	0.5	976	0	0	601.74	0.0	0.0	374.26	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.26	9398.26	976	601.74	0.3835	10000	601.74	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	200	0	0	0	0	0	1.0	976	0	0	601.73	0.0	0.0	374.27	0.0	0.0	0.3835	0.0	0.0	9024	0.0	9024.0	1.0	10000	19398.27	9398.27	976	601.73	0.3835	10000	601.73	0.9398	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	200	200	0	0	0	0	0	5.0	976	0	0	601.66	0.0	0.0	374.34	0.0	0.0	0.3835	0.0	0.0	9024	1.26	9022.74	0.9999	10000	19397.09	9397.09	976	601.66	0.3835	10000	602.91	0.9397	20000	5978	0	250	258.11	8.11	50	47.25	250.0	248.13	-1.87	50.0	49.36	208	5978		2.0		3.6426e-01	250.0	248.13	-1.87	50.0	49.36	π=0.769	0	True	0.7692	13
0.9	10000	1.0	1000	0	0	0	0	0	0	0.1	10000	0	0	9948.24	0.0	0.0	51.76	0.0	0.0	0.0052	0.0	0.0	0	0.0	0.0	0.0	10000	10051.76	51.76	10000	9948.24	0.0052	10000	9948.24	0.0052	20000	6069	0	250	259.18	9.18	50	47.49	250.0	248.42	-1.58	50.0	49.36	2021	6069		2.0		1.9962e-01	250.0	248.42	-1.58	50.0	49.36	π=0.769	0	True	0.7692	13
