strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	overhang_log_penalty	mismatch_log_penalty	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	0.5	500	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-4.6052	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-2.3026	-4.6052	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-2.3026	-2.3026	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	-2.3026	-0.6931	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-6.9078	-4.6052	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-6.9078	-2.3026	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-6.9078	-0.6931	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-4.6052	-4.6052	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-4.6052	-2.3026	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-4.6052	-0.6931	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-2.3026	-4.6052	2128	0	0	1877.8	0.0	0.0	250.2	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.2	8122.2	2128	1877.8	0.1176	10000	1877.8	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-2.3026	-2.3026	2128	0	0	1877.8	0.0	0.0	250.2	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.2	8122.2	2128	1877.8	0.1176	10000	1877.8	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	-2.3026	-0.6931	2128	0	0	1877.8	0.0	0.0	250.2	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.2	8122.2	2128	1877.8	0.1176	10000	1877.8	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-6.9078	-4.6052	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-4.6052	-0.6931	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-2.3026	-4.6052	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-2.3026	-2.3026	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	-2.3026	-0.6931	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-6.9078	-4.6052	513	0	0	218.48	0.0	0.0	294.52	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.52	9781.52	513	218.48	0.5741	10000	218.48	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-6.9078	-2.3026	513	0	0	218.48	0.0	0.0	294.52	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.52	9781.52	513	218.48	0.5741	10000	218.48	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-6.9078	-0.6931	513	0	0	218.48	0.0	0.0	294.52	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.52	9781.52	513	218.48	0.5741	10000	218.48	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-4.6052	-4.6052	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.51	9781.51	513	218.49	0.5741	10000	218.49	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-4.6052	-2.3026	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.51	9781.51	513	218.49	0.5741	10000	218.49	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-4.6052	-0.6931	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.51	9781.51	513	218.49	0.5741	10000	218.49	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-2.3026	-4.6052	513	0	0	218.55	0.0	0.0	294.45	0.0	0.0	0.574	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.45	9781.45	513	218.55	0.574	10000	218.55	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-2.3026	-2.3026	513	0	0	218.55	0.0	0.0	294.45	0.0	0.0	0.574	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.45	9781.45	513	218.55	0.574	10000	218.55	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	-2.3026	-0.6931	513	0	0	218.55	0.0	0.0	294.45	0.0	0.0	0.574	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.45	9781.45	513	218.55	0.574	10000	218.55	0.9781	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-6.9078	-4.6052	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-6.9078	-2.3026	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-6.9078	-0.6931	10000	0	0	9844.5	0.0	0.0	155.5	0.0	0.0	0.0156	0.0	0.0	0	0.52	0.52	0.0	20000	20154.99	154.99	10000	9844.5	0.0156	10000	9845.01	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-4.6052	-4.6052	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-4.6052	-2.3026	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-4.6052	-0.6931	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-2.3026	-4.6052	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-2.3026	-2.3026	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	-2.3026	-0.6931	10000	0	0	9845.33	0.0	0.0	154.67	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.15	154.15	10000	9845.33	0.0155	10000	9845.85	0.0154	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-6.9078	-4.6052	2128	0	0	1607.2	0.0	0.0	520.8	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.8	8392.8	2128	1607.2	0.2447	10000	1607.2	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-6.9078	-2.3026	2128	0	0	1607.2	0.0	0.0	520.8	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.8	8392.8	2128	1607.2	0.2447	10000	1607.2	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-6.9078	-0.6931	2128	0	0	1607.2	0.0	0.0	520.8	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.8	8392.8	2128	1607.2	0.2447	10000	1607.2	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-4.6052	-4.6052	2128	0	0	1607.22	0.0	0.0	520.78	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.78	8392.78	2128	1607.22	0.2447	10000	1607.22	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-4.6052	-2.3026	2128	0	0	1607.22	0.0	0.0	520.78	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.78	8392.78	2128	1607.22	0.2447	10000	1607.22	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-4.6052	-0.6931	2128	0	0	1607.22	0.0	0.0	520.78	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.78	8392.78	2128	1607.22	0.2447	10000	1607.22	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-2.3026	-4.6052	2128	0	0	1607.47	0.0	0.0	520.53	0.0	0.0	0.2446	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.53	8392.53	2128	1607.47	0.2446	10000	1607.47	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-2.3026	-2.3026	2128	0	0	1607.47	0.0	0.0	520.53	0.0	0.0	0.2446	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.53	8392.53	2128	1607.47	0.2446	10000	1607.47	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	-2.3026	-0.6931	2128	0	0	1607.47	0.0	0.0	520.53	0.0	0.0	0.2446	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.53	8392.53	2128	1607.47	0.2446	10000	1607.47	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
