strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.5	10000	0.0	100	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.5	10000	0.0	100	200	0	0	0	0	0	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9477.51	9.49	0.001	0	2.26	2.26	513	520.23	0.0141	10000	9997.74	0.0002	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.5	10000	0.0	500	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.5	10000	0.0	500	200	0	0	0	0	0	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.76	5.24	0.0007	0	0.66	0.66	2128	2132.59	0.0022	10000	9999.34	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.5	10000	0.5	100	0	0	0	0	0	0	10000	0	0	9977.33	0.0	0.0	22.67	0.0	0.0	0.0023	0.0	0.0	0	1.15	1.15	0.0	5000	5021.52	21.52	10000	9977.33	0.0023	10000	9978.48	0.0022	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.5	10000	0.5	100	200	0	0	0	0	0	513	0	0	198.56	0.0	0.0	314.44	0.0	0.0	0.6129	0.0	0.0	9487	0.0	9487.0	1.0	5000	14801.44	9801.44	513	198.56	0.6129	10000	198.56	0.9801	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.5	10000	0.5	500	0	0	0	0	0	0	10000	0	0	9977.33	0.0	0.0	22.67	0.0	0.0	0.0023	0.0	0.0	0	1.15	1.15	0.0	5000	5021.52	21.52	10000	9977.33	0.0023	10000	9978.48	0.0022	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.5	10000	0.5	500	200	0	0	0	0	0	2128	0	0	1537.55	0.0	0.0	590.45	0.0	0.0	0.2775	0.0	0.0	7872	0.0	7872.0	1.0	5000	13462.45	8462.45	2128	1537.55	0.2775	10000	1537.55	0.8462	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.5	10000	2.0	100	0	0	0	0	0	0	10000	0	0	9821.16	0.0	0.0	178.84	0.0	0.0	0.0179	0.0	0.0	0	0.5	0.5	0.0	20000	20178.35	178.35	10000	9821.16	0.0179	10000	9821.65	0.0178	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.5	10000	2.0	100	200	0	0	0	0	0	513	0	0	176.04	0.0	0.0	336.96	0.0	0.0	0.6568	0.0	0.0	9487	0.0	9487.0	1.0	20000	29823.96	9823.96	513	176.04	0.6568	10000	176.04	0.9824	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.5	10000	2.0	500	0	0	0	0	0	0	10000	0	0	9821.16	0.0	0.0	178.84	0.0	0.0	0.0179	0.0	0.0	0	0.5	0.5	0.0	20000	20178.35	178.35	10000	9821.16	0.0179	10000	9821.65	0.0178	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.5	10000	2.0	500	200	0	0	0	0	0	2128	0	0	1258.0	0.0	0.0	870.0	0.0	0.0	0.4088	0.0	0.0	7872	0.0	7872.0	1.0	20000	28742.0	8742.0	2128	1258.0	0.4088	10000	1258.0	0.8742	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.75	10000	0.0	100	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.75	10000	0.0	100	200	0	0	0	0	0	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9477.34	9.66	0.001	0	2.43	2.43	513	520.23	0.0141	10000	9997.57	0.0002	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.75	10000	0.0	500	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.75	10000	0.0	500	200	0	0	0	0	0	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.73	5.27	0.0007	0	0.68	0.68	2128	2132.59	0.0022	10000	9999.32	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.75	10000	0.5	100	0	0	0	0	0	0	10000	0	0	9977.65	0.0	0.0	22.35	0.0	0.0	0.0022	0.0	0.0	0	0.99	0.99	0.0	5000	5021.36	21.36	10000	9977.65	0.0022	10000	9978.64	0.0021	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.75	10000	0.5	100	200	0	0	0	0	0	513	0	0	226.1	0.0	0.0	286.9	0.0	0.0	0.5593	0.0	0.0	9487	0.0	9487.0	1.0	5000	14773.9	9773.9	513	226.1	0.5593	10000	226.1	0.9774	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.75	10000	0.5	500	0	0	0	0	0	0	10000	0	0	9977.65	0.0	0.0	22.35	0.0	0.0	0.0022	0.0	0.0	0	0.99	0.99	0.0	5000	5021.36	21.36	10000	9977.65	0.0022	10000	9978.64	0.0021	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.75	10000	0.5	500	200	0	0	0	0	0	2128	0	0	1683.5	0.0	0.0	444.5	0.0	0.0	0.2089	0.0	0.0	7872	0.0	7872.0	1.0	5000	13316.5	8316.5	2128	1683.5	0.2089	10000	1683.5	0.8317	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.75	10000	2.0	100	0	0	0	0	0	0	10000	0	0	9825.07	0.0	0.0	174.93	0.0	0.0	0.0175	0.0	0.0	0	0.51	0.51	0.0	20000	20174.42	174.42	10000	9825.07	0.0175	10000	9825.58	0.0174	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.75	10000	2.0	100	200	0	0	0	0	0	513	0	0	190.32	0.0	0.0	322.68	0.0	0.0	0.629	0.0	0.0	9487	0.0	9487.0	1.0	20000	29809.68	9809.68	513	190.32	0.629	10000	190.32	0.981	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.75	10000	2.0	500	0	0	0	0	0	0	10000	0	0	9825.07	0.0	0.0	174.93	0.0	0.0	0.0175	0.0	0.0	0	0.51	0.51	0.0	20000	20174.42	174.42	10000	9825.07	0.0175	10000	9825.58	0.0174	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.75	10000	2.0	500	200	0	0	0	0	0	2128	0	0	1404.98	0.0	0.0	723.02	0.0	0.0	0.3398	0.0	0.0	7872	0.0	7872.0	1.0	20000	28595.02	8595.02	2128	1404.98	0.3398	10000	1404.98	0.8595	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
0.9	10000	0.0	100	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	100	200	0	0	0	0	0	513	0	0	520.23	0.0	0.0	7.23	0.0	0.0	0.0141	0.0	0.0	9487	9474.63	12.37	0.0013	0	5.14	5.14	513	520.23	0.0141	10000	9994.86	0.0005	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		2.0		2.8467e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.0	500	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
0.9	10000	0.0	500	200	0	0	0	0	0	2128	0	0	2132.59	0.0	0.0	4.59	0.0	0.0	0.0022	0.0	0.0	7872	7866.63	5.37	0.0007	0	0.79	0.79	2128	2132.59	0.0022	10000	9999.21	0.0001	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		2.0		2.3622e-01	250.0			50.0		π=0.400	0	True	0.4615	13
0.9	10000	0.5	100	0	0	0	0	0	0	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	100	200	0	0	0	0	0	513	0	0	283.76	0.0	0.0	229.24	0.0	0.0	0.4469	0.0	0.0	9487	0.0	9487.0	1.0	5000	14716.24	9716.24	513	283.76	0.4469	10000	283.76	0.9716	15000	3024	0	250	263.44	13.44	50	50.87	250.0	247.49	-2.51	50.0	49.44	114	3024		2.0		2.7318e-01	250.0	247.49	-2.51	50.0	49.44	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	0	0	0	0	0	0	10000	0	0	9980.12	0.0	0.0	19.88	0.0	0.0	0.002	0.0	0.0	0	0.93	0.93	0.0	5000	5018.95	18.95	10000	9980.12	0.002	10000	9981.05	0.0019	15000	2992	0	250	259.18	9.18	50	47.49	250.0	248.08	-1.92	50.0	49.61	2021	2992		2.0		9.9787e-02	250.0	248.08	-1.92	50.0	49.61	π=0.769	0	True	0.7692	13
0.9	10000	0.5	500	200	0	0	0	0	0	2128	0	0	1877.67	0.0	0.0	250.33	0.0	0.0	0.1176	0.0	0.0	7872	0.0	7872.0	1.0	5000	13122.33	8122.33	2128	1877.67	0.1176	10000	1877.67	0.8122	15000	3000	0	250	256.02	6.02	50	46.9	250.0	248.52	-1.48	50.0	50.04	435	3000		2.0		2.4344e-01	250.0	248.52	-1.48	50.0	50.04	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	0	0	0	0	0	0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	100	200	0	0	0	0	0	513	0	0	218.49	0.0	0.0	294.51	0.0	0.0	0.5741	0.0	0.0	9487	0.0	9487.0	1.0	20000	29781.51	9781.51	513	218.49	0.5741	10000	218.49	0.9782	30000	12160	0	250	263.44	13.44	50	50.87	250.0	249.12	-0.88	50.0	49.58	114	12160		2.0		5.7243e-01	250.0	249.12	-0.88	50.0	49.58	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	0	0	0	0	0	0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	500	200	0	0	0	0	0	2128	0	0	1607.22	0.0	0.0	520.78	0.0	0.0	0.2447	0.0	0.0	7872	0.0	7872.0	1.0	20000	28392.78	8392.78	2128	1607.22	0.2447	10000	1607.22	0.8393	30000	12037	0	250	256.02	6.02	50	46.9	250.0	248.9	-1.1	50.0	49.18	435	12037		2.0		5.4258e-01	250.0	248.9	-1.1	50.0	49.18	π=0.769	0	True	0.7692	13
1.0	10000	0.0	100	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	258.77	8.77	50	48.0	250.0			50.0		2069	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
1.0	10000	0.0	100	200	0	0	0	0	0	513	0	0	516.22	0.0	0.0	3.22	0.0	0.0	0.0063	0.0	0.0	9487	9483.31	3.69	0.0004	0	0.47	0.47	513	516.22	0.0063	10000	9999.53	0.0	10000	0	0	250	255.25	5.25	50	51.16	250.0			50.0		110	0		2.0		2.8454e-01	250.0			50.0		π=0.400	0	True	0.4615	13
1.0	10000	0.0	500	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	258.77	8.77	50	48.0	250.0			50.0		2069	0		2.0		0.0000e+00	250.0			50.0		π=0.000	0	True	0.3846	13
1.0	10000	0.0	500	200	0	0	0	0	0	2128	0	0	2106.48	0.0	0.0	21.52	0.0	0.0	0.0101	0.0	0.0	7872	7893.28	21.28	0.0027	0	0.24	0.24	2128	2106.48	0.0101	10000	9999.76	0.0	10000	0	0	250	253.09	3.09	50	47.08	250.0			50.0		426	0		2.0		2.3675e-01	250.0			50.0		π=0.400	0	True	0.4615	13
1.0	10000	0.5	100	0	0	0	0	0	0	10000	0	0	9990.05	0.0	0.0	9.95	0.0	0.0	0.001	0.0	0.0	0	0.81	0.81	0.0	5000	5009.14	9.14	10000	9990.05	0.001	10000	9990.86	0.0009	15000	3036	0	250	258.77	8.77	50	48.0	250.0	249.77	-0.23	50.0	50.04	2069	3036		2.0		9.9776e-02	250.0	249.77	-0.23	50.0	50.04	π=0.769	0	True	0.7692	13
1.0	10000	0.5	100	200	0	0	0	0	0	513	0	0	346.62	0.0	0.0	166.38	0.0	0.0	0.3243	0.0	0.0	9487	0.0	9487.0	1.0	5000	14653.38	9653.38	513	346.62	0.3243	10000	346.62	0.9653	15000	3001	0	250	255.25	5.25	50	51.16	250.0	249.32	-0.68	50.0	49.84	110	3001		2.0		2.7315e-01	250.0	249.32	-0.68	50.0	49.84	π=0.769	0	True	0.7692	13
1.0	10000	0.5	500	0	0	0	0	0	0	10000	0	0	9990.05	0.0	0.0	9.95	0.0	0.0	0.001	0.0	0.0	0	0.81	0.81	0.0	5000	5009.14	9.14	10000	9990.05	0.001	10000	9990.86	0.0009	15000	3036	0	250	258.77	8.77	50	48.0	250.0	249.77	-0.23	50.0	50.04	2069	3036		2.0		9.9776e-02	250.0	249.77	-0.23	50.0	50.04	π=0.769	0	True	0.7692	13
1.0	10000	0.5	500	200	0	0	0	0	0	2128	0	0	2045.19	0.0	0.0	82.81	0.0	0.0	0.0389	0.0	0.0	7872	2903.13	4968.87	0.6312	5000	10051.68	5051.68	2128	2045.19	0.0389	10000	4948.32	0.5052	15000	3051	0	250	253.09	3.09	50	47.08	250.0	249.68	-0.32	50.0	50.42	426	3051		2.0		2.4382e-01	250.0	249.68	-0.32	50.0	50.42	π=0.769	0	True	0.7692	13
1.0	10000	2.0	100	0	0	0	0	0	0	10000	0	0	9918.77	0.0	0.0	81.23	0.0	0.0	0.0081	0.0	0.0	0	0.54	0.54	0.0	20000	20080.7	80.7	10000	9918.77	0.0081	10000	9919.3	0.0081	30000	12116	0	250	258.77	8.77	50	48.0	250.0	248.77	-1.23	50.0	50.01	2069	12116		2.0		4.0004e-01	250.0	248.77	-1.23	50.0	50.01	π=0.769	0	True	0.7692	13
1.0	10000	2.0	100	200	0	0	0	0	0	513	0	0	255.27	0.0	0.0	257.73	0.0	0.0	0.5024	0.0	0.0	9487	0.0	9487.0	1.0	20000	29744.73	9744.73	513	255.27	0.5024	10000	255.27	0.9745	30000	12136	0	250	255.25	5.25	50	51.16	250.0	248.39	-1.61	50.0	49.89	110	12136		2.0		5.7317e-01	250.0	248.39	-1.61	50.0	49.89	π=0.769	0	True	0.7692	13
1.0	10000	2.0	500	0	0	0	0	0	0	10000	0	0	9918.77	0.0	0.0	81.23	0.0	0.0	0.0081	0.0	0.0	0	0.54	0.54	0.0	20000	20080.7	80.7	10000	9918.77	0.0081	10000	9919.3	0.0081	30000	12116	0	250	258.77	8.77	50	48.0	250.0	248.77	-1.23	50.0	50.01	2069	12116		2.0		4.0004e-01	250.0	248.77	-1.23	50.0	50.01	π=0.769	0	True	0.7692	13
1.0	10000	2.0	500	200	0	0	0	0	0	2128	0	0	1802.0	0.0	0.0	326.0	0.0	0.0	0.1532	0.0	0.0	7872	0.0	7872.0	1.0	20000	28198.0	8198.0	2128	1802.0	0.1532	10000	1802.0	0.8198	30000	12119	0	250	253.09	3.09	50	47.08	250.0	248.93	-1.07	50.0	49.72	426	12119		2.0		5.4388e-01	250.0	248.93	-1.07	50.0	49.72	π=0.769	0	True	0.7692	13
