TA1	TA2	TA3	TA4	TB	TC	NTA	gdna	strand_specificity	n_fragments	strand_symmetry_kappa	nrna_TB	nrna_TC	TA1_expected	TA2_expected	TA3_expected	TA4_expected	TB_expected	TC_expected	TA1_observed	TA2_observed	TA3_observed	TA4_observed	TB_observed	TC_observed	TA1_abs_diff	TA2_abs_diff	TA3_abs_diff	TA4_abs_diff	TB_abs_diff	TC_abs_diff	TA1_rel_err	TA2_rel_err	TA3_rel_err	TA4_rel_err	TB_rel_err	TC_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric
100	0	0	3	0	0	0	0	1.0	100000	2.0	0	0	98116	0	0	1884	0	0	97908.08	1.65	205.71	1884.56	0.0	0.0	207.92	1.65	205.71	0.56	0.0	0.0	0.0021	0.0	0.0	0.0003	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	100000	100000.0	0.0	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	0	0	1.0	100000	6.0	0	0	98116	0	0	1884	0	0	97908.08	1.65	205.71	1884.56	0.0	0.0	207.92	1.65	205.71	0.56	0.0	0.0	0.0021	0.0	0.0	0.0003	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	100000	100000.0	0.0	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	0	100	1.0	100000	2.0	0	0	5347	0	0	91	0	0	4563.04	0.76	94.34	2.54	3.07	0.59	783.96	0.76	94.34	88.46	3.07	0.59	0.1466	0.0	0.0	0.9721	0.0	0.0	0	0.0	0.0	0.0	94562	95335.66	773.66	5438	4664.34	0.1423	5438	4664.34	0.1423	100000	56158	0
100	0	0	3	0	0	0	100	1.0	100000	6.0	0	0	5347	0	0	91	0	0	5008.77	1.01	19.18	82.09	3.07	59.06	338.23	1.01	19.18	8.91	3.07	59.06	0.0633	0.0	0.0	0.0979	0.0	0.0	0	0.0	0.0	0.0	94562	94826.81	264.81	5438	5173.19	0.0487	5438	5173.19	0.0487	100000	56158	0
100	0	0	3	0	0	10	0	1.0	100000	2.0	0	0	74981	0	0	1456	0	0	74780.23	1.09	56.83	1328.5	0.0	0.0	200.77	1.09	56.83	127.5	0.0	0.0	0.0027	0.0	0.0	0.0876	0.0	0.0	23563	23833.35	270.35	0.0115	0	0.0	0.0	76437	76166.65	0.0035	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	10	0	1.0	100000	6.0	0	0	74981	0	0	1456	0	0	74780.23	1.09	56.83	1328.5	0.0	0.0	200.77	1.09	56.83	127.5	0.0	0.0	0.0027	0.0	0.0	0.0876	0.0	0.0	23563	23833.35	270.35	0.0115	0	0.0	0.0	76437	76166.65	0.0035	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	10	100	1.0	100000	2.0	0	0	5257	0	0	90	0	0	4661.5	0.71	180.29	3.96	2.96	0.56	595.5	0.71	180.29	86.04	2.96	0.56	0.1133	0.0	0.0	0.956	0.0	0.0	1649	700.22	948.78	0.5754	93004	94449.79	1445.79	5347	4849.99	0.093	6996	5550.21	0.2067	100000	55245	0
100	0	0	3	0	0	10	100	1.0	100000	6.0	0	0	5257	0	0	90	0	0	4660.49	0.71	180.32	3.9	2.96	37.74	596.51	0.71	180.32	86.1	2.96	37.74	0.1135	0.0	0.0	0.9567	0.0	0.0	1649	3234.31	1585.31	0.9614	93004	91879.57	1124.43	5347	4886.12	0.0862	6996	8120.43	0.1607	100000	55245	0
100	0	0	3	0	0	50	0	1.0	100000	2.0	0	0	38573	0	0	777	0	0	38492.2	0.73	33.02	726.31	0.0	0.0	80.8	0.73	33.02	50.69	0.0	0.0	0.0021	0.0	0.0	0.0652	0.0	0.0	60650	60747.74	97.74	0.0016	0	0.0	0.0	39350	39252.26	0.0025	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	50	0	1.0	100000	6.0	0	0	38573	0	0	777	0	0	38492.2	0.73	33.02	726.31	0.0	0.0	80.8	0.73	33.02	50.69	0.0	0.0	0.0021	0.0	0.0	0.0652	0.0	0.0	60650	60747.74	97.74	0.0016	0	0.0	0.0	39350	39252.26	0.0025	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	50	100	1.0	100000	2.0	0	0	4928	0	0	89	0	0	4455.9	0.57	15.19	49.83	3.09	0.48	472.1	0.57	15.19	39.17	3.09	0.48	0.0958	0.0	0.0	0.4401	0.0	0.0	7733	6827.34	905.66	0.1171	87250	88647.6	1397.6	5017	4525.06	0.0981	12750	11352.4	0.1096	100000	51848	0
100	0	0	3	0	0	50	100	1.0	100000	6.0	0	0	4928	0	0	89	0	0	4456.42	0.57	14.87	50.06	3.09	6.25	471.58	0.57	14.87	38.94	3.09	6.25	0.0957	0.0	0.0	0.4375	0.0	0.0	7733	9189.89	1456.89	0.1884	87250	86278.84	971.16	5017	4531.27	0.0968	12750	13721.16	0.0762	100000	51848	0
100	0	0	3	0	0	100	0	1.0	100000	2.0	0	0	24017	0	0	477	0	0	23942.58	0.65	74.24	480.69	0.0	0.0	74.42	0.65	74.24	3.69	0.0	0.0	0.0031	0.0	0.0	0.0077	0.0	0.0	75506	75501.83	4.17	0.0001	0	0.0	0.0	24494	24498.17	0.0002	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	100	0	1.0	100000	6.0	0	0	24017	0	0	477	0	0	23942.58	0.65	74.24	480.69	0.0	0.0	74.42	0.65	74.24	3.69	0.0	0.0	0.0031	0.0	0.0	0.0077	0.0	0.0	75506	75501.83	4.17	0.0001	0	0.0	0.0	24494	24498.17	0.0002	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	100	100	1.0	100000	2.0	0	0	4573	0	0	84	0	0	4195.01	0.49	7.36	57.19	2.6	0.45	377.99	0.49	7.36	26.81	2.6	0.45	0.0827	0.0	0.0	0.3192	0.0	0.0	14356	13657.0	699.0	0.0487	80987	82079.9	1092.9	4657	4263.1	0.0846	19013	17920.1	0.0575	100000	48025	0
100	0	0	3	0	0	100	100	1.0	100000	6.0	0	0	4573	0	0	84	0	0	4195.29	0.49	7.34	57.19	2.6	12.11	377.71	0.49	7.34	26.81	2.6	12.11	0.0826	0.0	0.0	0.3191	0.0	0.0	14356	15836.33	1480.33	0.1031	80987	79888.63	1098.37	4657	4275.04	0.082	19013	20111.37	0.0578	100000	48025	0
100	0	0	3	0	0	500	0	1.0	100000	2.0	0	0	5984	0	0	109	0	0	6076.86	0.52	13.36	89.42	0.0	0.0	92.86	0.52	13.36	19.58	0.0	0.0	0.0155	0.0	0.0	0.1796	0.0	0.0	93907	93819.84	87.16	0.0009	0	0.0	0.0	6093	6180.16	0.0143	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	500	0	1.0	100000	6.0	0	0	5984	0	0	109	0	0	6076.86	0.52	13.36	89.42	0.0	0.0	92.86	0.52	13.36	19.58	0.0	0.0	0.0155	0.0	0.0	0.1796	0.0	0.0	93907	93819.84	87.16	0.0009	0	0.0	0.0	6093	6180.16	0.0143	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	500	100	1.0	100000	2.0	0	0	2909	0	0	49	0	0	2819.87	0.48	34.76	21.68	2.45	0.5	89.13	0.48	34.76	27.32	2.45	0.5	0.0306	0.0	0.0	0.5576	0.0	0.0	45596	45128.09	467.91	0.0103	51446	51992.17	546.17	2958	2879.74	0.0265	48554	48007.83	0.0112	100000	30634	0
100	0	0	3	0	0	500	100	1.0	100000	6.0	0	0	2909	0	0	49	0	0	2819.14	0.48	35.44	21.14	2.45	6.73	89.86	0.48	35.44	27.86	2.45	6.73	0.0309	0.0	0.0	0.5685	0.0	0.0	45596	46489.8	893.8	0.0196	51446	50624.83	821.17	2958	2885.38	0.0246	48554	49375.17	0.0169	100000	30634	0
100	0	0	3	0	0	1000	0	1.0	100000	2.0	0	0	3076	0	0	66	0	0	3036.9	0.46	37.07	16.47	0.0	0.0	39.1	0.46	37.07	49.53	0.0	0.0	0.0127	0.0	0.0	0.7505	0.0	0.0	96858	96909.1	51.1	0.0005	0	0.0	0.0	3142	3090.9	0.0163	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	1000	0	1.0	100000	6.0	0	0	3076	0	0	66	0	0	3036.9	0.46	37.07	16.47	0.0	0.0	39.1	0.46	37.07	49.53	0.0	0.0	0.0127	0.0	0.0	0.7505	0.0	0.0	96858	96909.1	51.1	0.0005	0	0.0	0.0	3142	3090.9	0.0163	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	1000	100	1.0	100000	2.0	0	0	1995	0	0	37	0	0	2011.49	0.42	20.16	20.98	2.0	0.55	16.49	0.42	20.16	16.02	2.0	0.55	0.0083	0.0	0.0	0.4331	0.0	0.0	62633	62359.94	273.06	0.0044	35335	35584.47	249.47	2032	2055.6	0.0116	64665	64415.53	0.0039	100000	20974	0
100	0	0	3	0	0	1000	100	1.0	100000	6.0	0	0	1995	0	0	37	0	0	2010.59	0.42	20.6	20.62	2.0	11.9	15.59	0.42	20.6	16.38	2.0	11.9	0.0078	0.0	0.0	0.4427	0.0	0.0	62633	63400.41	767.41	0.0123	35335	34533.46	801.54	2032	2066.13	0.0168	64665	65466.54	0.0124	100000	20974	0
100	0	0	3	0	0	5000	0	1.0	100000	2.0	0	0	630	0	0	15	0	0	602.01	0.5	9.57	10.99	0.0	0.0	27.99	0.5	9.57	4.01	0.0	0.0	0.0444	0.0	0.0	0.2674	0.0	0.0	99355	99376.94	21.94	0.0002	0	0.0	0.0	645	623.06	0.034	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	5000	0	1.0	100000	6.0	0	0	630	0	0	15	0	0	602.01	0.5	9.57	10.99	0.0	0.0	27.99	0.5	9.57	4.01	0.0	0.0	0.0444	0.0	0.0	0.2674	0.0	0.0	99355	99376.94	21.94	0.0002	0	0.0	0.0	645	623.06	0.034	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	5000	100	1.0	100000	2.0	0	0	569	0	0	11	0	0	532.08	0.43	12.31	8.45	3.06	0.39	36.92	0.43	12.31	2.55	3.06	0.39	0.0649	0.0	0.0	0.2317	0.0	0.0	89340	90325.26	985.26	0.011	10080	9118.02	961.98	580	556.72	0.0401	89920	90881.98	0.0107	100000	6057	0
100	0	0	3	0	0	5000	100	1.0	100000	6.0	0	0	569	0	0	11	0	0	531.89	0.42	11.87	8.78	3.06	1.24	37.11	0.42	11.87	2.22	3.06	1.24	0.0652	0.0	0.0	0.2018	0.0	0.0	89340	90560.05	1220.05	0.0137	10080	8882.69	1197.31	580	557.27	0.0392	89920	91117.31	0.0133	100000	6057	0
100	0	0	3	0	0	10000	0	1.0	100000	2.0	0	0	311	0	0	12	0	0	294.46	0.55	15.53	1.73	0.0	0.0	16.54	0.55	15.53	10.27	0.0	0.0	0.0532	0.0	0.0	0.856	0.0	0.0	99677	99687.74	10.74	0.0001	0	0.0	0.0	323	312.26	0.0332	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	10000	0	1.0	100000	6.0	0	0	311	0	0	12	0	0	294.46	0.55	15.53	1.73	0.0	0.0	16.54	0.55	15.53	10.27	0.0	0.0	0.0532	0.0	0.0	0.856	0.0	0.0	99677	99687.74	10.74	0.0001	0	0.0	0.0	323	312.26	0.0332	100000	100000.0	0.0	100000	0	0
100	0	0	3	0	0	10000	100	1.0	100000	2.0	0	0	296	0	0	10	0	0	332.81	0.43	0.68	0.59	2.38	0.61	36.81	0.43	0.68	9.41	2.38	0.61	0.1244	0.0	0.0	0.9412	0.0	0.0	94370	95113.51	743.51	0.0079	5324	4548.99	775.01	306	337.5	0.1029	94676	95451.01	0.0082	100000	3126	0
100	0	0	3	0	0	10000	100	1.0	100000	6.0	0	0	296	0	0	10	0	0	332.79	0.43	0.67	0.59	2.38	6.2	36.79	0.43	0.67	9.41	2.38	6.2	0.1243	0.0	0.0	0.9411	0.0	0.0	94370	95154.75	784.75	0.0083	5324	4502.2	821.8	306	343.06	0.1211	94676	95497.8	0.0087	100000	3126	0
